==========================================
视语灵枢项目 - 自动化训练日志启动
启动时间: 2026-05-08 16:17:57
日志保存至: logs/train_20260508_1617.log
==========================================

检测到断点，从 Epoch 5 继续炼丹...

[16:39:57] Epoch 6 | Step 3560/18850 | Loss: 5.3888
[16:39:58] Epoch 6 | Step 3580/18850 | Loss: 5.0870
[16:39:59] Epoch 6 | Step 3600/18850 | Loss: 5.0523
[16:40:00] Epoch 6 | Step 3620/18850 | Loss: 5.4236
[16:40:01] Epoch 6 | Step 3640/18850 | Loss: 5.6381
[16:40:02] Epoch 6 | Step 3660/18850 | Loss: 5.1536
[16:40:03] Epoch 6 | Step 3680/18850 | Loss: 5.4361
[16:40:04] Epoch 6 | Step 3700/18850 | Loss: 5.1272
[16:40:06] Epoch 6 | Step 3720/18850 | Loss: 4.7217
[16:40:07] Epoch 6 | Step 3740/18850 | Loss: 4.7851
[16:40:08] Epoch 6 | Step 3760/18850 | Loss: 5.8960
[16:40:09] Epoch 6 | Step 3780/18850 | Loss: 5.5537
[16:40:10] Epoch 6 | Step 3800/18850 | Loss: 5.0496
[16:40:11] Epoch 6 | Step 3820/18850 | Loss: 4.7454
[16:40:12] Epoch 6 | Step 3840/18850 | Loss: 5.8541
[16:40:13] Epoch 6 | Step 3860/18850 | Loss: 5.4247
[16:40:14] Epoch 6 | Step 3880/18850 | Loss: 5.4194
[16:40:15] Epoch 6 | Step 3900/18850 | Loss: 5.9343
[16:40:16] Epoch 6 | Step 3920/18850 | Loss: 5.5977
[16:40:18] Epoch 6 | Step 3940/18850 | Loss: 5.4052
[16:40:19] Epoch 6 | Step 3960/18850 | Loss: 5.3460
[16:40:20] Epoch 6 | Step 3980/18850 | Loss: 5.7108
[16:40:21] Epoch 6 | Step 4000/18850 | Loss: 5.2188
[16:40:22] Epoch 6 | Step 4020/18850 | Loss: 5.4154
[16:40:23] Epoch 6 | Step 4040/18850 | Loss: 5.5075
[16:40:24] Epoch 6 | Step 4060/18850 | Loss: 5.3325
[16:40:25] Epoch 6 | Step 4080/18850 | Loss: 5.4947
[16:40:26] Epoch 6 | Step 4100/18850 | Loss: 5.4830
[16:40:27] Epoch 6 | Step 4120/18850 | Loss: 5.4942
[16:40:28] Epoch 6 | Step 4140/18850 | Loss: 4.9103
[16:40:30] Epoch 6 | Step 4160/18850 | Loss: 5.3052
[16:40:31] Epoch 6 | Step 4180/18850 | Loss: 5.7109
[16:40:32] Epoch 6 | Step 4200/18850 | Loss: 5.7950
[16:40:33] Epoch 6 | Step 4220/18850 | Loss: 5.0720
[16:40:34] Epoch 6 | Step 4240/18850 | Loss: 5.5521
[16:40:35] Epoch 6 | Step 4260/18850 | Loss: 4.9530
[16:40:36] Epoch 6 | Step 4280/18850 | Loss: 4.7042
[16:40:37] Epoch 6 | Step 4300/18850 | Loss: 5.1080
[16:40:38] Epoch 6 | Step 4320/18850 | Loss: 5.5259
[16:40:39] Epoch 6 | Step 4340/18850 | Loss: 5.0651
[16:40:41] Epoch 6 | Step 4360/18850 | Loss: 5.0541
[16:40:42] Epoch 6 | Step 4380/18850 | Loss: 5.4633
[16:40:43] Epoch 6 | Step 4400/18850 | Loss: 5.8455
[16:40:44] Epoch 6 | Step 4420/18850 | Loss: 5.2154
[16:40:45] Epoch 6 | Step 4440/18850 | Loss: 4.9488
[16:40:46] Epoch 6 | Step 4460/18850 | Loss: 4.6458
[16:40:47] Epoch 6 | Step 4480/18850 | Loss: 5.5313
[16:40:48] Epoch 6 | Step 4500/18850 | Loss: 5.2841
[16:40:49] Epoch 6 | Step 4520/18850 | Loss: 5.1525
[16:40:51] Epoch 6 | Step 4540/18850 | Loss: 5.2784
[16:40:52] Epoch 6 | Step 4560/18850 | Loss: 5.2029
[16:40:53] Epoch 6 | Step 4580/18850 | Loss: 5.3896
[16:40:54] Epoch 6 | Step 4600/18850 | Loss: 5.3037
[16:40:55] Epoch 6 | Step 4620/18850 | Loss: 5.1075
[16:40:56] Epoch 6 | Step 4640/18850 | Loss: 5.9247
[16:40:57] Epoch 6 | Step 4660/18850 | Loss: 5.3349
[16:40:58] Epoch 6 | Step 4680/18850 | Loss: 5.3801
[16:40:59] Epoch 6 | Step 4700/18850 | Loss: 5.0197
[16:41:01] Epoch 6 | Step 4720/18850 | Loss: 5.3742
[16:41:02] Epoch 6 | Step 4740/18850 | Loss: 5.1890
[16:41:03] Epoch 6 | Step 4760/18850 | Loss: 5.1626
[16:41:04] Epoch 6 | Step 4780/18850 | Loss: 5.2874
[16:41:05] Epoch 6 | Step 4800/18850 | Loss: 5.2627
[16:41:06] Epoch 6 | Step 4820/18850 | Loss: 4.9703
[16:41:07] Epoch 6 | Step 4840/18850 | Loss: 5.2159
[16:41:08] Epoch 6 | Step 4860/18850 | Loss: 5.7812
[16:41:09] Epoch 6 | Step 4880/18850 | Loss: 5.6769
[16:41:11] Epoch 6 | Step 4900/18850 | Loss: 5.3929
[16:41:12] Epoch 6 | Step 4920/18850 | Loss: 4.8022
[16:41:13] Epoch 6 | Step 4940/18850 | Loss: 5.2657
[16:41:14] Epoch 6 | Step 4960/18850 | Loss: 5.3353
[16:41:15] Epoch 6 | Step 4980/18850 | Loss: 5.4901
[16:41:16] Epoch 6 | Step 5000/18850 | Loss: 5.1849
[16:41:17] Epoch 6 | Step 5020/18850 | Loss: 5.3855
[16:41:18] Epoch 6 | Step 5040/18850 | Loss: 5.1320
[16:41:19] Epoch 6 | Step 5060/18850 | Loss: 5.3193
[16:41:20] Epoch 6 | Step 5080/18850 | Loss: 5.5919
[16:41:22] Epoch 6 | Step 5100/18850 | Loss: 5.2700
[16:41:23] Epoch 6 | Step 5120/18850 | Loss: 4.9882
[16:41:24] Epoch 6 | Step 5140/18850 | Loss: 5.5179
[16:41:25] Epoch 6 | Step 5160/18850 | Loss: 4.8062
[16:41:26] Epoch 6 | Step 5180/18850 | Loss: 4.8033
[16:41:27] Epoch 6 | Step 5200/18850 | Loss: 5.1577
[16:41:28] Epoch 6 | Step 5220/18850 | Loss: 4.9716
[16:41:29] Epoch 6 | Step 5240/18850 | Loss: 5.1928
[16:41:30] Epoch 6 | Step 5260/18850 | Loss: 4.5488
[16:41:31] Epoch 6 | Step 5280/18850 | Loss: 4.7832
[16:41:32] Epoch 6 | Step 5300/18850 | Loss: 5.6762
[16:41:34] Epoch 6 | Step 5320/18850 | Loss: 4.6847
[16:41:35] Epoch 6 | Step 5340/18850 | Loss: 5.0804
[16:41:36] Epoch 6 | Step 5360/18850 | Loss: 5.4149
[16:41:37] Epoch 6 | Step 5380/18850 | Loss: 5.0866
[16:41:38] Epoch 6 | Step 5400/18850 | Loss: 5.2084
[16:41:39] Epoch 6 | Step 5420/18850 | Loss: 5.4072
[16:41:40] Epoch 6 | Step 5440/18850 | Loss: 4.6032
[16:41:41] Epoch 6 | Step 5460/18850 | Loss: 5.1137
[16:41:42] Epoch 6 | Step 5480/18850 | Loss: 4.9453
[16:41:43] Epoch 6 | Step 5500/18850 | Loss: 5.3632
[16:41:45] Epoch 6 | Step 5520/18850 | Loss: 4.8631
[16:41:46] Epoch 6 | Step 5540/18850 | Loss: 5.1176
[16:41:47] Epoch 6 | Step 5560/18850 | Loss: 5.1780
[16:41:48] Epoch 6 | Step 5580/18850 | Loss: 5.6429
[16:41:49] Epoch 6 | Step 5600/18850 | Loss: 4.9769
[16:41:50] Epoch 6 | Step 5620/18850 | Loss: 5.0993
[16:41:51] Epoch 6 | Step 5640/18850 | Loss: 4.6725
[16:41:52] Epoch 6 | Step 5660/18850 | Loss: 5.1342
[16:41:53] Epoch 6 | Step 5680/18850 | Loss: 5.5881
[16:41:55] Epoch 6 | Step 5700/18850 | Loss: 5.2606
[16:41:56] Epoch 6 | Step 5720/18850 | Loss: 4.4348
[16:41:57] Epoch 6 | Step 5740/18850 | Loss: 5.7409
[16:41:58] Epoch 6 | Step 5760/18850 | Loss: 5.2844
[16:41:59] Epoch 6 | Step 5780/18850 | Loss: 5.3740
[16:42:00] Epoch 6 | Step 5800/18850 | Loss: 5.5281
[16:42:01] Epoch 6 | Step 5820/18850 | Loss: 5.0289
[16:42:02] Epoch 6 | Step 5840/18850 | Loss: 5.1411
[16:42:03] Epoch 6 | Step 5860/18850 | Loss: 5.2155
[16:42:05] Epoch 6 | Step 5880/18850 | Loss: 4.9971
[16:42:06] Epoch 6 | Step 5900/18850 | Loss: 4.9926
[16:42:07] Epoch 6 | Step 5920/18850 | Loss: 5.3036
[16:42:08] Epoch 6 | Step 5940/18850 | Loss: 5.2461
[16:42:09] Epoch 6 | Step 5960/18850 | Loss: 5.1277
[16:42:10] Epoch 6 | Step 5980/18850 | Loss: 5.3969
[16:42:11] Epoch 6 | Step 6000/18850 | Loss: 4.7275
[16:42:12] Epoch 6 | Step 6020/18850 | Loss: 5.2599
[16:42:13] Epoch 6 | Step 6040/18850 | Loss: 5.0504
[16:42:14] Epoch 6 | Step 6060/18850 | Loss: 5.5506
[16:42:15] Epoch 6 | Step 6080/18850 | Loss: 5.1302
[16:42:17] Epoch 6 | Step 6100/18850 | Loss: 4.9518
[16:42:18] Epoch 6 | Step 6120/18850 | Loss: 5.1425
[16:42:19] Epoch 6 | Step 6140/18850 | Loss: 5.3753
[16:42:20] Epoch 6 | Step 6160/18850 | Loss: 4.6646
[16:42:21] Epoch 6 | Step 6180/18850 | Loss: 5.3261
[16:42:22] Epoch 6 | Step 6200/18850 | Loss: 5.4041
[16:42:23] Epoch 6 | Step 6220/18850 | Loss: 4.9653
[16:42:24] Epoch 6 | Step 6240/18850 | Loss: 5.1827
[16:42:25] Epoch 6 | Step 6260/18850 | Loss: 4.3378
[16:42:26] Epoch 6 | Step 6280/18850 | Loss: 5.1738
[16:42:28] Epoch 6 | Step 6300/18850 | Loss: 5.6122
[16:42:29] Epoch 6 | Step 6320/18850 | Loss: 5.2951
[16:42:30] Epoch 6 | Step 6340/18850 | Loss: 5.5474
[16:42:31] Epoch 6 | Step 6360/18850 | Loss: 5.1987
[16:42:32] Epoch 6 | Step 6380/18850 | Loss: 5.3282
[16:42:33] Epoch 6 | Step 6400/18850 | Loss: 5.7303
[16:42:34] Epoch 6 | Step 6420/18850 | Loss: 5.3102
[16:42:35] Epoch 6 | Step 6440/18850 | Loss: 5.7126
[16:42:36] Epoch 6 | Step 6460/18850 | Loss: 4.9767
[16:42:38] Epoch 6 | Step 6480/18850 | Loss: 5.3867
[16:42:39] Epoch 6 | Step 6500/18850 | Loss: 6.1016
[16:42:40] Epoch 6 | Step 6520/18850 | Loss: 5.6255
[16:42:41] Epoch 6 | Step 6540/18850 | Loss: 5.1967
[16:42:42] Epoch 6 | Step 6560/18850 | Loss: 5.3406
[16:42:43] Epoch 6 | Step 6580/18850 | Loss: 4.6757
[16:42:44] Epoch 6 | Step 6600/18850 | Loss: 4.9841
[16:42:45] Epoch 6 | Step 6620/18850 | Loss: 5.1163
[16:42:46] Epoch 6 | Step 6640/18850 | Loss: 5.2434
[16:42:47] Epoch 6 | Step 6660/18850 | Loss: 5.1206
[16:42:48] Epoch 6 | Step 6680/18850 | Loss: 5.3749
[16:42:49] Epoch 6 | Step 6700/18850 | Loss: 5.5498
[16:42:50] Epoch 6 | Step 6720/18850 | Loss: 5.7832
[16:42:52] Epoch 6 | Step 6740/18850 | Loss: 5.1021
[16:42:53] Epoch 6 | Step 6760/18850 | Loss: 5.4410
[16:42:54] Epoch 6 | Step 6780/18850 | Loss: 5.0545
[16:42:55] Epoch 6 | Step 6800/18850 | Loss: 5.3311
[16:42:56] Epoch 6 | Step 6820/18850 | Loss: 5.7231
[16:42:57] Epoch 6 | Step 6840/18850 | Loss: 4.7665
[16:42:58] Epoch 6 | Step 6860/18850 | Loss: 5.5681
[16:42:59] Epoch 6 | Step 6880/18850 | Loss: 5.0980
[16:43:01] Epoch 6 | Step 6900/18850 | Loss: 4.9221
[16:43:02] Epoch 6 | Step 6920/18850 | Loss: 5.0654
[16:43:03] Epoch 6 | Step 6940/18850 | Loss: 5.2041
[16:43:04] Epoch 6 | Step 6960/18850 | Loss: 5.1195
[16:43:05] Epoch 6 | Step 6980/18850 | Loss: 5.0922
[16:43:06] Epoch 6 | Step 7000/18850 | Loss: 5.2238
[16:43:07] Epoch 6 | Step 7020/18850 | Loss: 5.2716
[16:43:08] Epoch 6 | Step 7040/18850 | Loss: 5.1113
[16:43:10] Epoch 6 | Step 7060/18850 | Loss: 5.6487
[16:43:11] Epoch 6 | Step 7080/18850 | Loss: 5.1253
[16:43:12] Epoch 6 | Step 7100/18850 | Loss: 4.6201
[16:43:13] Epoch 6 | Step 7120/18850 | Loss: 5.5472
[16:43:14] Epoch 6 | Step 7140/18850 | Loss: 4.7218
[16:43:15] Epoch 6 | Step 7160/18850 | Loss: 5.5231
[16:43:16] Epoch 6 | Step 7180/18850 | Loss: 5.2225
[16:43:17] Epoch 6 | Step 7200/18850 | Loss: 5.4738
[16:43:18] Epoch 6 | Step 7220/18850 | Loss: 5.7200
[16:43:19] Epoch 6 | Step 7240/18850 | Loss: 4.5695
[16:43:20] Epoch 6 | Step 7260/18850 | Loss: 5.1393
[16:43:21] Epoch 6 | Step 7280/18850 | Loss: 4.9187
[16:43:22] Epoch 6 | Step 7300/18850 | Loss: 5.4727
[16:43:24] Epoch 6 | Step 7320/18850 | Loss: 5.4374
[16:43:25] Epoch 6 | Step 7340/18850 | Loss: 5.4307
[16:43:26] Epoch 6 | Step 7360/18850 | Loss: 5.5198
[16:43:27] Epoch 6 | Step 7380/18850 | Loss: 5.9800
[16:43:28] Epoch 6 | Step 7400/18850 | Loss: 5.1581
[16:43:29] Epoch 6 | Step 7420/18850 | Loss: 5.0254
[16:43:30] Epoch 6 | Step 7440/18850 | Loss: 5.4698
[16:43:31] Epoch 6 | Step 7460/18850 | Loss: 5.0784
[16:43:32] Epoch 6 | Step 7480/18850 | Loss: 5.3046
[16:43:33] Epoch 6 | Step 7500/18850 | Loss: 4.5299
[16:43:35] Epoch 6 | Step 7520/18850 | Loss: 5.2118
[16:43:36] Epoch 6 | Step 7540/18850 | Loss: 5.0718
[16:43:37] Epoch 6 | Step 7560/18850 | Loss: 4.9181
[16:43:38] Epoch 6 | Step 7580/18850 | Loss: 5.2292
[16:43:39] Epoch 6 | Step 7600/18850 | Loss: 5.2085
[16:43:40] Epoch 6 | Step 7620/18850 | Loss: 5.1341
[16:43:41] Epoch 6 | Step 7640/18850 | Loss: 5.0131
[16:43:42] Epoch 6 | Step 7660/18850 | Loss: 5.1315
[16:43:43] Epoch 6 | Step 7680/18850 | Loss: 4.5980
[16:43:44] Epoch 6 | Step 7700/18850 | Loss: 5.3437
[16:43:46] Epoch 6 | Step 7720/18850 | Loss: 5.5651
[16:43:47] Epoch 6 | Step 7740/18850 | Loss: 4.4653
[16:43:48] Epoch 6 | Step 7760/18850 | Loss: 5.2539
[16:43:49] Epoch 6 | Step 7780/18850 | Loss: 5.2810
[16:43:50] Epoch 6 | Step 7800/18850 | Loss: 5.5815
[16:43:51] Epoch 6 | Step 7820/18850 | Loss: 4.7869
[16:43:52] Epoch 6 | Step 7840/18850 | Loss: 5.0815
[16:43:53] Epoch 6 | Step 7860/18850 | Loss: 5.4950
[16:43:54] Epoch 6 | Step 7880/18850 | Loss: 5.0881
[16:43:55] Epoch 6 | Step 7900/18850 | Loss: 4.9330
[16:43:57] Epoch 6 | Step 7920/18850 | Loss: 5.2366
[16:43:58] Epoch 6 | Step 7940/18850 | Loss: 4.7690
[16:43:59] Epoch 6 | Step 7960/18850 | Loss: 5.4462
[16:44:00] Epoch 6 | Step 7980/18850 | Loss: 5.6362
[16:44:01] Epoch 6 | Step 8000/18850 | Loss: 4.7342
[16:44:02] Epoch 6 | Step 8020/18850 | Loss: 5.1133
[16:44:03] Epoch 6 | Step 8040/18850 | Loss: 5.2415
[16:44:04] Epoch 6 | Step 8060/18850 | Loss: 4.9857
[16:44:05] Epoch 6 | Step 8080/18850 | Loss: 5.7928
[16:44:07] Epoch 6 | Step 8100/18850 | Loss: 5.4768
[16:44:08] Epoch 6 | Step 8120/18850 | Loss: 5.4896
[16:44:09] Epoch 6 | Step 8140/18850 | Loss: 5.6205
[16:44:10] Epoch 6 | Step 8160/18850 | Loss: 4.8143
[16:44:11] Epoch 6 | Step 8180/18850 | Loss: 5.0961
[16:44:12] Epoch 6 | Step 8200/18850 | Loss: 5.4994
[16:44:13] Epoch 6 | Step 8220/18850 | Loss: 5.4253
[16:44:14] Epoch 6 | Step 8240/18850 | Loss: 5.3349
[16:44:15] Epoch 6 | Step 8260/18850 | Loss: 5.2600
[16:44:16] Epoch 6 | Step 8280/18850 | Loss: 5.1572
[16:44:17] Epoch 6 | Step 8300/18850 | Loss: 5.1265
[16:44:19] Epoch 6 | Step 8320/18850 | Loss: 4.7485
[16:44:20] Epoch 6 | Step 8340/18850 | Loss: 5.6244
[16:44:21] Epoch 6 | Step 8360/18850 | Loss: 5.4457
[16:44:22] Epoch 6 | Step 8380/18850 | Loss: 5.8248
[16:44:23] Epoch 6 | Step 8400/18850 | Loss: 5.3749
[16:44:24] Epoch 6 | Step 8420/18850 | Loss: 5.4743
[16:44:25] Epoch 6 | Step 8440/18850 | Loss: 4.7501
[16:44:26] Epoch 6 | Step 8460/18850 | Loss: 4.9839
[16:44:27] Epoch 6 | Step 8480/18850 | Loss: 5.5198
[16:44:28] Epoch 6 | Step 8500/18850 | Loss: 5.3973
[16:44:29] Epoch 6 | Step 8520/18850 | Loss: 4.6840
[16:44:31] Epoch 6 | Step 8540/18850 | Loss: 5.1325
[16:44:32] Epoch 6 | Step 8560/18850 | Loss: 5.1637
[16:44:33] Epoch 6 | Step 8580/18850 | Loss: 5.7679
[16:44:34] Epoch 6 | Step 8600/18850 | Loss: 5.4985
[16:44:35] Epoch 6 | Step 8620/18850 | Loss: 5.1627
[16:44:36] Epoch 6 | Step 8640/18850 | Loss: 4.6456
[16:44:37] Epoch 6 | Step 8660/18850 | Loss: 4.8717
[16:44:38] Epoch 6 | Step 8680/18850 | Loss: 5.0163
[16:44:39] Epoch 6 | Step 8700/18850 | Loss: 5.4604
[16:44:40] Epoch 6 | Step 8720/18850 | Loss: 5.1272
[16:44:41] Epoch 6 | Step 8740/18850 | Loss: 4.6986
[16:44:42] Epoch 6 | Step 8760/18850 | Loss: 5.0202
[16:44:44] Epoch 6 | Step 8780/18850 | Loss: 5.2277
[16:44:45] Epoch 6 | Step 8800/18850 | Loss: 4.7288
[16:44:46] Epoch 6 | Step 8820/18850 | Loss: 4.6284
[16:44:47] Epoch 6 | Step 8840/18850 | Loss: 5.0281
[16:44:48] Epoch 6 | Step 8860/18850 | Loss: 4.8055
[16:44:49] Epoch 6 | Step 8880/18850 | Loss: 5.6509
[16:44:50] Epoch 6 | Step 8900/18850 | Loss: 5.7022
[16:44:51] Epoch 6 | Step 8920/18850 | Loss: 5.2229
[16:44:52] Epoch 6 | Step 8940/18850 | Loss: 5.2636
[16:44:53] Epoch 6 | Step 8960/18850 | Loss: 5.4011
[16:44:55] Epoch 6 | Step 8980/18850 | Loss: 4.5441
[16:44:56] Epoch 6 | Step 9000/18850 | Loss: 5.5839
[16:44:57] Epoch 6 | Step 9020/18850 | Loss: 5.6250
[16:44:58] Epoch 6 | Step 9040/18850 | Loss: 4.8811
[16:44:59] Epoch 6 | Step 9060/18850 | Loss: 5.4040
[16:45:00] Epoch 6 | Step 9080/18850 | Loss: 5.4586
[16:45:01] Epoch 6 | Step 9100/18850 | Loss: 5.3053
[16:45:02] Epoch 6 | Step 9120/18850 | Loss: 4.9714
[16:45:03] Epoch 6 | Step 9140/18850 | Loss: 5.6079
[16:45:05] Epoch 6 | Step 9160/18850 | Loss: 5.1500
[16:45:06] Epoch 6 | Step 9180/18850 | Loss: 4.6131
[16:45:07] Epoch 6 | Step 9200/18850 | Loss: 5.5510
[16:45:08] Epoch 6 | Step 9220/18850 | Loss: 5.3519
[16:45:09] Epoch 6 | Step 9240/18850 | Loss: 5.4341
[16:45:10] Epoch 6 | Step 9260/18850 | Loss: 4.7878
[16:45:11] Epoch 6 | Step 9280/18850 | Loss: 4.7653
[16:45:12] Epoch 6 | Step 9300/18850 | Loss: 4.7933
[16:45:13] Epoch 6 | Step 9320/18850 | Loss: 4.9331
[16:45:14] Epoch 6 | Step 9340/18850 | Loss: 5.2128
[16:45:15] Epoch 6 | Step 9360/18850 | Loss: 4.8041
[16:45:17] Epoch 6 | Step 9380/18850 | Loss: 5.4805
[16:45:18] Epoch 6 | Step 9400/18850 | Loss: 5.5700
[16:45:19] Epoch 6 | Step 9420/18850 | Loss: 5.8105
[16:45:20] Epoch 6 | Step 9440/18850 | Loss: 5.9819
[16:45:21] Epoch 6 | Step 9460/18850 | Loss: 5.0426
[16:45:22] Epoch 6 | Step 9480/18850 | Loss: 5.2286
[16:45:23] Epoch 6 | Step 9500/18850 | Loss: 5.3654
[16:45:24] Epoch 6 | Step 9520/18850 | Loss: 5.5443
[16:45:25] Epoch 6 | Step 9540/18850 | Loss: 4.7704
[16:45:26] Epoch 6 | Step 9560/18850 | Loss: 5.3118
[16:45:28] Epoch 6 | Step 9580/18850 | Loss: 4.9603
[16:45:29] Epoch 6 | Step 9600/18850 | Loss: 5.4909
[16:45:30] Epoch 6 | Step 9620/18850 | Loss: 4.9986
[16:45:31] Epoch 6 | Step 9640/18850 | Loss: 4.9942
[16:45:32] Epoch 6 | Step 9660/18850 | Loss: 5.0596
[16:45:33] Epoch 6 | Step 9680/18850 | Loss: 5.1782
[16:45:34] Epoch 6 | Step 9700/18850 | Loss: 5.0594
[16:45:35] Epoch 6 | Step 9720/18850 | Loss: 4.9335
[16:45:36] Epoch 6 | Step 9740/18850 | Loss: 4.9576
[16:45:37] Epoch 6 | Step 9760/18850 | Loss: 4.8541
[16:45:39] Epoch 6 | Step 9780/18850 | Loss: 4.8083
[16:45:40] Epoch 6 | Step 9800/18850 | Loss: 5.9445
[16:45:41] Epoch 6 | Step 9820/18850 | Loss: 4.9597
[16:45:42] Epoch 6 | Step 9840/18850 | Loss: 4.8800
[16:45:43] Epoch 6 | Step 9860/18850 | Loss: 4.8162
[16:45:44] Epoch 6 | Step 9880/18850 | Loss: 5.1217
[16:45:45] Epoch 6 | Step 9900/18850 | Loss: 4.8928
[16:45:46] Epoch 6 | Step 9920/18850 | Loss: 5.6585
[16:45:47] Epoch 6 | Step 9940/18850 | Loss: 5.1638
[16:45:48] Epoch 6 | Step 9960/18850 | Loss: 5.2072
[16:45:50] Epoch 6 | Step 9980/18850 | Loss: 5.2247
[16:45:51] Epoch 6 | Step 10000/18850 | Loss: 5.0489
[16:45:52] Epoch 6 | Step 10020/18850 | Loss: 4.9915
[16:45:53] Epoch 6 | Step 10040/18850 | Loss: 5.4302
[16:45:54] Epoch 6 | Step 10060/18850 | Loss: 4.7445
[16:45:55] Epoch 6 | Step 10080/18850 | Loss: 5.2559
[16:45:56] Epoch 6 | Step 10100/18850 | Loss: 4.5933
[16:45:57] Epoch 6 | Step 10120/18850 | Loss: 5.2594
[16:45:58] Epoch 6 | Step 10140/18850 | Loss: 4.8478
[16:45:59] Epoch 6 | Step 10160/18850 | Loss: 5.2283
[16:46:00] Epoch 6 | Step 10180/18850 | Loss: 4.5764
[16:46:01] Epoch 6 | Step 10200/18850 | Loss: 5.6097
[16:46:03] Epoch 6 | Step 10220/18850 | Loss: 5.6211
[16:46:04] Epoch 6 | Step 10240/18850 | Loss: 5.5143
[16:46:05] Epoch 6 | Step 10260/18850 | Loss: 5.5729
[16:46:06] Epoch 6 | Step 10280/18850 | Loss: 5.5653
[16:46:07] Epoch 6 | Step 10300/18850 | Loss: 5.3661
[16:46:08] Epoch 6 | Step 10320/18850 | Loss: 4.8643
[16:46:09] Epoch 6 | Step 10340/18850 | Loss: 5.4086
[16:46:10] Epoch 6 | Step 10360/18850 | Loss: 5.3359
[16:46:11] Epoch 6 | Step 10380/18850 | Loss: 4.8206
[16:46:12] Epoch 6 | Step 10400/18850 | Loss: 5.3138
[16:46:13] Epoch 6 | Step 10420/18850 | Loss: 5.1154
[16:46:14] Epoch 6 | Step 10440/18850 | Loss: 4.6050
[16:46:16] Epoch 6 | Step 10460/18850 | Loss: 5.2596
[16:46:17] Epoch 6 | Step 10480/18850 | Loss: 5.2225
[16:46:18] Epoch 6 | Step 10500/18850 | Loss: 5.1510
[16:46:19] Epoch 6 | Step 10520/18850 | Loss: 4.9354
[16:46:20] Epoch 6 | Step 10540/18850 | Loss: 4.5085
[16:46:21] Epoch 6 | Step 10560/18850 | Loss: 6.3302
[16:46:22] Epoch 6 | Step 10580/18850 | Loss: 5.2331
[16:46:23] Epoch 6 | Step 10600/18850 | Loss: 4.8346
[16:46:25] Epoch 6 | Step 10620/18850 | Loss: 5.0898
[16:46:26] Epoch 6 | Step 10640/18850 | Loss: 5.1089
[16:46:27] Epoch 6 | Step 10660/18850 | Loss: 5.0988
[16:46:28] Epoch 6 | Step 10680/18850 | Loss: 5.4176
[16:46:29] Epoch 6 | Step 10700/18850 | Loss: 5.4848
[16:46:30] Epoch 6 | Step 10720/18850 | Loss: 5.1552
[16:46:31] Epoch 6 | Step 10740/18850 | Loss: 4.9627
[16:46:32] Epoch 6 | Step 10760/18850 | Loss: 5.2312
[16:46:33] Epoch 6 | Step 10780/18850 | Loss: 5.0641
[16:46:34] Epoch 6 | Step 10800/18850 | Loss: 5.5254
[16:46:36] Epoch 6 | Step 10820/18850 | Loss: 5.6821
[16:46:37] Epoch 6 | Step 10840/18850 | Loss: 5.1821
[16:46:38] Epoch 6 | Step 10860/18850 | Loss: 4.9871
[16:46:39] Epoch 6 | Step 10880/18850 | Loss: 5.5851
[16:46:40] Epoch 6 | Step 10900/18850 | Loss: 4.7028
[16:46:41] Epoch 6 | Step 10920/18850 | Loss: 5.1131
[16:46:42] Epoch 6 | Step 10940/18850 | Loss: 5.2067
[16:46:43] Epoch 6 | Step 10960/18850 | Loss: 4.3732
[16:46:44] Epoch 6 | Step 10980/18850 | Loss: 4.3887
[16:46:45] Epoch 6 | Step 11000/18850 | Loss: 5.1969
[16:46:46] Epoch 6 | Step 11020/18850 | Loss: 5.8291
[16:46:48] Epoch 6 | Step 11040/18850 | Loss: 4.8814
[16:46:49] Epoch 6 | Step 11060/18850 | Loss: 5.6183
[16:46:50] Epoch 6 | Step 11080/18850 | Loss: 4.2518
[16:46:51] Epoch 6 | Step 11100/18850 | Loss: 5.6693
[16:46:52] Epoch 6 | Step 11120/18850 | Loss: 4.8793
[16:46:53] Epoch 6 | Step 11140/18850 | Loss: 5.3001
[16:46:54] Epoch 6 | Step 11160/18850 | Loss: 5.1326
[16:46:55] Epoch 6 | Step 11180/18850 | Loss: 5.5450
[16:46:56] Epoch 6 | Step 11200/18850 | Loss: 5.4864
[16:46:58] Epoch 6 | Step 11220/18850 | Loss: 5.4064
[16:46:59] Epoch 6 | Step 11240/18850 | Loss: 5.1713
[16:47:00] Epoch 6 | Step 11260/18850 | Loss: 5.3602
[16:47:01] Epoch 6 | Step 11280/18850 | Loss: 5.5723
[16:47:02] Epoch 6 | Step 11300/18850 | Loss: 4.7906
[16:47:03] Epoch 6 | Step 11320/18850 | Loss: 4.4555
[16:47:04] Epoch 6 | Step 11340/18850 | Loss: 5.6390
[16:47:05] Epoch 6 | Step 11360/18850 | Loss: 5.0521
[16:47:06] Epoch 6 | Step 11380/18850 | Loss: 5.4156
[16:47:08] Epoch 6 | Step 11400/18850 | Loss: 4.9661
[16:47:09] Epoch 6 | Step 11420/18850 | Loss: 4.8322
[16:47:10] Epoch 6 | Step 11440/18850 | Loss: 5.4866
[16:47:11] Epoch 6 | Step 11460/18850 | Loss: 4.6969
[16:47:12] Epoch 6 | Step 11480/18850 | Loss: 4.9471
