==========================================
视语灵枢项目 - 自动化训练日志启动
启动时间: 2026-05-09 14:41:01
日志保存至: logs/train_20260509_1441.log
==========================================

检测到断点，从 Epoch 50 继续炼丹...

[14:41:06] Epoch 50 | Step 0/9425 | Loss: 6.4267
[14:47:49] Epoch 50 | Step 4830/9425 | Loss: 4.7713
[14:47:51] Epoch 50 | Step 4860/9425 | Loss: 5.0094
[14:47:54] Epoch 50 | Step 4890/9425 | Loss: 5.0444
[14:47:56] Epoch 50 | Step 4920/9425 | Loss: 5.2346
[14:47:59] Epoch 50 | Step 4950/9425 | Loss: 5.1740
[14:48:01] Epoch 50 | Step 4980/9425 | Loss: 4.9864
[14:48:04] Epoch 50 | Step 5010/9425 | Loss: 4.8831
[14:48:06] Epoch 50 | Step 5040/9425 | Loss: 4.8296
[14:48:09] Epoch 50 | Step 5070/9425 | Loss: 5.1532
[14:48:11] Epoch 50 | Step 5100/9425 | Loss: 5.3184
[14:48:14] Epoch 50 | Step 5130/9425 | Loss: 5.0502
[14:48:17] Epoch 50 | Step 5160/9425 | Loss: 5.1254
[14:48:19] Epoch 50 | Step 5190/9425 | Loss: 5.0574
[14:48:21] Epoch 50 | Step 5220/9425 | Loss: 4.9129
[14:48:24] Epoch 50 | Step 5250/9425 | Loss: 5.3237
[14:48:26] Epoch 50 | Step 5280/9425 | Loss: 5.6501
[14:48:29] Epoch 50 | Step 5310/9425 | Loss: 5.0170
[14:48:32] Epoch 50 | Step 5340/9425 | Loss: 4.8067
[14:48:34] Epoch 50 | Step 5370/9425 | Loss: 5.4076
[14:48:37] Epoch 50 | Step 5400/9425 | Loss: 5.5561
[14:48:39] Epoch 50 | Step 5430/9425 | Loss: 5.0500
[14:48:41] Epoch 50 | Step 5460/9425 | Loss: 5.3138
[14:48:44] Epoch 50 | Step 5490/9425 | Loss: 5.3977
[14:48:46] Epoch 50 | Step 5520/9425 | Loss: 5.0690
[14:48:49] Epoch 50 | Step 5550/9425 | Loss: 4.9128
[14:48:52] Epoch 50 | Step 5580/9425 | Loss: 5.1900
[14:48:54] Epoch 50 | Step 5610/9425 | Loss: 5.1461
[14:48:57] Epoch 50 | Step 5640/9425 | Loss: 5.1627
[14:48:59] Epoch 50 | Step 5670/9425 | Loss: 5.0526
[14:49:02] Epoch 50 | Step 5700/9425 | Loss: 5.2848
[14:49:04] Epoch 50 | Step 5730/9425 | Loss: 5.5268
[14:49:06] Epoch 50 | Step 5760/9425 | Loss: 4.9030
[14:49:09] Epoch 50 | Step 5790/9425 | Loss: 5.4685
[14:49:11] Epoch 50 | Step 5820/9425 | Loss: 4.7455
[14:49:14] Epoch 50 | Step 5850/9425 | Loss: 5.4518
[14:49:16] Epoch 50 | Step 5880/9425 | Loss: 5.6249
[14:49:19] Epoch 50 | Step 5910/9425 | Loss: 5.2789
[14:49:21] Epoch 50 | Step 5940/9425 | Loss: 5.1276
[14:49:24] Epoch 50 | Step 5970/9425 | Loss: 5.1748
[14:49:27] Epoch 50 | Step 6000/9425 | Loss: 4.8687
[14:49:29] Epoch 50 | Step 6030/9425 | Loss: 5.2138
[14:49:32] Epoch 50 | Step 6060/9425 | Loss: 4.9308
[14:49:34] Epoch 50 | Step 6090/9425 | Loss: 5.0756
[14:49:37] Epoch 50 | Step 6120/9425 | Loss: 4.8784
[14:49:39] Epoch 50 | Step 6150/9425 | Loss: 5.0052
[14:49:42] Epoch 50 | Step 6180/9425 | Loss: 5.1165
[14:49:44] Epoch 50 | Step 6210/9425 | Loss: 5.3512
[14:49:47] Epoch 50 | Step 6240/9425 | Loss: 5.1338
[14:49:49] Epoch 50 | Step 6270/9425 | Loss: 4.8385
[14:49:52] Epoch 50 | Step 6300/9425 | Loss: 5.1702
[14:49:54] Epoch 50 | Step 6330/9425 | Loss: 5.1779
[14:49:57] Epoch 50 | Step 6360/9425 | Loss: 5.0332
[14:50:00] Epoch 50 | Step 6390/9425 | Loss: 4.7083
[14:50:02] Epoch 50 | Step 6420/9425 | Loss: 5.2273
[14:50:05] Epoch 50 | Step 6450/9425 | Loss: 5.4295
[14:50:07] Epoch 50 | Step 6480/9425 | Loss: 4.9559
[14:50:10] Epoch 50 | Step 6510/9425 | Loss: 5.2730
[14:50:12] Epoch 50 | Step 6540/9425 | Loss: 5.3192
[14:50:15] Epoch 50 | Step 6570/9425 | Loss: 4.7363
[14:50:17] Epoch 50 | Step 6600/9425 | Loss: 5.0095
[14:50:20] Epoch 50 | Step 6630/9425 | Loss: 4.9374
[14:50:22] Epoch 50 | Step 6660/9425 | Loss: 4.9783
[14:50:25] Epoch 50 | Step 6690/9425 | Loss: 5.5102
[14:50:27] Epoch 50 | Step 6720/9425 | Loss: 5.0233
[14:50:30] Epoch 50 | Step 6750/9425 | Loss: 4.8116
[14:50:32] Epoch 50 | Step 6780/9425 | Loss: 5.1625
[14:50:34] Epoch 50 | Step 6810/9425 | Loss: 5.0304
[14:50:37] Epoch 50 | Step 6840/9425 | Loss: 5.4259
[14:50:40] Epoch 50 | Step 6870/9425 | Loss: 4.6208
[14:50:42] Epoch 50 | Step 6900/9425 | Loss: 5.3702
[14:50:45] Epoch 50 | Step 6930/9425 | Loss: 4.5757
[14:50:47] Epoch 50 | Step 6960/9425 | Loss: 4.3841
[14:50:50] Epoch 50 | Step 6990/9425 | Loss: 5.0768
[14:50:52] Epoch 50 | Step 7020/9425 | Loss: 4.7929
[14:50:55] Epoch 50 | Step 7050/9425 | Loss: 4.5620
[14:50:58] Epoch 50 | Step 7080/9425 | Loss: 4.9224
[14:51:00] Epoch 50 | Step 7110/9425 | Loss: 4.6185
[14:51:03] Epoch 50 | Step 7140/9425 | Loss: 5.3018
[14:51:05] Epoch 50 | Step 7170/9425 | Loss: 5.0986
[14:51:08] Epoch 50 | Step 7200/9425 | Loss: 5.1471
[14:51:10] Epoch 50 | Step 7230/9425 | Loss: 5.2257
[14:51:13] Epoch 50 | Step 7260/9425 | Loss: 5.0884
[14:51:15] Epoch 50 | Step 7290/9425 | Loss: 5.2249
[14:51:17] Epoch 50 | Step 7320/9425 | Loss: 4.6955
[14:51:20] Epoch 50 | Step 7350/9425 | Loss: 5.1101
[14:51:23] Epoch 50 | Step 7380/9425 | Loss: 5.3210
[14:51:25] Epoch 50 | Step 7410/9425 | Loss: 5.1867
[14:51:28] Epoch 50 | Step 7440/9425 | Loss: 5.0539
[14:51:30] Epoch 50 | Step 7470/9425 | Loss: 5.3189
[14:51:33] Epoch 50 | Step 7500/9425 | Loss: 5.2120
[14:51:35] Epoch 50 | Step 7530/9425 | Loss: 5.1662
[14:51:38] Epoch 50 | Step 7560/9425 | Loss: 5.0913
[14:51:40] Epoch 50 | Step 7590/9425 | Loss: 5.3233
[14:51:43] Epoch 50 | Step 7620/9425 | Loss: 4.8129
[14:51:45] Epoch 50 | Step 7650/9425 | Loss: 4.9177
[14:51:48] Epoch 50 | Step 7680/9425 | Loss: 5.4716
[14:51:50] Epoch 50 | Step 7710/9425 | Loss: 5.1781
[14:51:53] Epoch 50 | Step 7740/9425 | Loss: 4.9300
[14:51:55] Epoch 50 | Step 7770/9425 | Loss: 5.4501
[14:51:58] Epoch 50 | Step 7800/9425 | Loss: 5.0692
[14:52:01] Epoch 50 | Step 7830/9425 | Loss: 4.9981
[14:52:03] Epoch 50 | Step 7860/9425 | Loss: 5.0086
[14:52:06] Epoch 50 | Step 7890/9425 | Loss: 4.9838
[14:52:08] Epoch 50 | Step 7920/9425 | Loss: 4.9616
[14:52:11] Epoch 50 | Step 7950/9425 | Loss: 4.8459
[14:52:13] Epoch 50 | Step 7980/9425 | Loss: 5.1508
[14:52:16] Epoch 50 | Step 8010/9425 | Loss: 5.0064
[14:52:18] Epoch 50 | Step 8040/9425 | Loss: 4.7966
[14:52:21] Epoch 50 | Step 8070/9425 | Loss: 4.9781
[14:52:23] Epoch 50 | Step 8100/9425 | Loss: 5.3736
[14:52:26] Epoch 50 | Step 8130/9425 | Loss: 5.2444
[14:52:28] Epoch 50 | Step 8160/9425 | Loss: 5.3164
[14:52:31] Epoch 50 | Step 8190/9425 | Loss: 4.9910
[14:52:33] Epoch 50 | Step 8220/9425 | Loss: 4.9647
[14:52:36] Epoch 50 | Step 8250/9425 | Loss: 5.3117
[14:52:38] Epoch 50 | Step 8280/9425 | Loss: 4.7059
[14:52:41] Epoch 50 | Step 8310/9425 | Loss: 5.0168
[14:52:44] Epoch 50 | Step 8340/9425 | Loss: 4.9133
[14:52:46] Epoch 50 | Step 8370/9425 | Loss: 5.0879
[14:52:48] Epoch 50 | Step 8400/9425 | Loss: 4.9505
[14:52:51] Epoch 50 | Step 8430/9425 | Loss: 5.0236
[14:52:54] Epoch 50 | Step 8460/9425 | Loss: 4.9133
[14:52:56] Epoch 50 | Step 8490/9425 | Loss: 5.0370
[14:52:59] Epoch 50 | Step 8520/9425 | Loss: 4.9314
[14:53:02] Epoch 50 | Step 8550/9425 | Loss: 4.7674
[14:53:04] Epoch 50 | Step 8580/9425 | Loss: 5.0068
[14:53:07] Epoch 50 | Step 8610/9425 | Loss: 5.1057
[14:53:09] Epoch 50 | Step 8640/9425 | Loss: 4.9312
[14:53:12] Epoch 50 | Step 8670/9425 | Loss: 5.3071
[14:53:14] Epoch 50 | Step 8700/9425 | Loss: 4.7933
[14:53:16] Epoch 50 | Step 8730/9425 | Loss: 4.7667
[14:53:19] Epoch 50 | Step 8760/9425 | Loss: 4.9739
[14:53:21] Epoch 50 | Step 8790/9425 | Loss: 5.3613
[14:53:24] Epoch 50 | Step 8820/9425 | Loss: 5.2448
[14:53:26] Epoch 50 | Step 8850/9425 | Loss: 5.1376
[14:53:29] Epoch 50 | Step 8880/9425 | Loss: 5.0912
[14:53:31] Epoch 50 | Step 8910/9425 | Loss: 5.2410
[14:53:34] Epoch 50 | Step 8940/9425 | Loss: 4.8392
[14:53:36] Epoch 50 | Step 8970/9425 | Loss: 5.2209
[14:53:39] Epoch 50 | Step 9000/9425 | Loss: 4.8816
[14:53:41] Epoch 50 | Step 9030/9425 | Loss: 5.0901
[14:53:44] Epoch 50 | Step 9060/9425 | Loss: 5.2936
[14:53:46] Epoch 50 | Step 9090/9425 | Loss: 4.9711
[14:53:49] Epoch 50 | Step 9120/9425 | Loss: 5.0262
[14:53:51] Epoch 50 | Step 9150/9425 | Loss: 4.7945
[14:53:53] Epoch 50 | Step 9180/9425 | Loss: 5.0106
[14:53:56] Epoch 50 | Step 9210/9425 | Loss: 5.0166
[14:53:58] Epoch 50 | Step 9240/9425 | Loss: 5.0977
[14:54:01] Epoch 50 | Step 9270/9425 | Loss: 4.6389
[14:54:03] Epoch 50 | Step 9300/9425 | Loss: 5.1950
[14:54:06] Epoch 50 | Step 9330/9425 | Loss: 5.0879
[14:54:08] Epoch 50 | Step 9360/9425 | Loss: 5.2735
[14:54:11] Epoch 50 | Step 9390/9425 | Loss: 5.2185
[14:54:14] Epoch 50 | Step 9420/9425 | Loss: 5.2895

--- Epoch 50 成绩单 ---
Validation Loss: 4.9922 | Top-1: 14.00% | Top-5: 28.00%
------------------------------------------

[14:54:16] Epoch 51 | Step 0/9425 | Loss: 4.9908
[14:54:18] Epoch 51 | Step 30/9425 | Loss: 5.0619
[14:54:21] Epoch 51 | Step 60/9425 | Loss: 4.6888
[14:54:23] Epoch 51 | Step 90/9425 | Loss: 4.8627
[14:54:26] Epoch 51 | Step 120/9425 | Loss: 4.8584
[14:54:28] Epoch 51 | Step 150/9425 | Loss: 4.9730
[14:54:31] Epoch 51 | Step 180/9425 | Loss: 4.8992
[14:54:33] Epoch 51 | Step 210/9425 | Loss: 4.9365
[14:54:36] Epoch 51 | Step 240/9425 | Loss: 4.7818
[14:54:38] Epoch 51 | Step 270/9425 | Loss: 5.2879
[14:54:41] Epoch 51 | Step 300/9425 | Loss: 5.0249
[14:54:43] Epoch 51 | Step 330/9425 | Loss: 4.8753
[14:54:46] Epoch 51 | Step 360/9425 | Loss: 5.4554
[14:54:48] Epoch 51 | Step 390/9425 | Loss: 5.0882
[14:54:51] Epoch 51 | Step 420/9425 | Loss: 5.0799
[14:54:54] Epoch 51 | Step 450/9425 | Loss: 4.3023
[14:54:56] Epoch 51 | Step 480/9425 | Loss: 4.8411
[14:54:59] Epoch 51 | Step 510/9425 | Loss: 4.8225
[14:55:01] Epoch 51 | Step 540/9425 | Loss: 4.6949
[14:55:04] Epoch 51 | Step 570/9425 | Loss: 5.1835
[14:55:06] Epoch 51 | Step 600/9425 | Loss: 5.1451
[14:55:09] Epoch 51 | Step 630/9425 | Loss: 4.7666
[14:55:11] Epoch 51 | Step 660/9425 | Loss: 5.2837
[14:55:14] Epoch 51 | Step 690/9425 | Loss: 4.7720
[14:55:16] Epoch 51 | Step 720/9425 | Loss: 4.9840
[14:55:19] Epoch 51 | Step 750/9425 | Loss: 5.0479
[14:55:21] Epoch 51 | Step 780/9425 | Loss: 5.0487
[14:55:24] Epoch 51 | Step 810/9425 | Loss: 5.0626
[14:55:26] Epoch 51 | Step 840/9425 | Loss: 4.7709
[14:55:29] Epoch 51 | Step 870/9425 | Loss: 4.8725
[14:55:31] Epoch 51 | Step 900/9425 | Loss: 5.0019
[14:55:34] Epoch 51 | Step 930/9425 | Loss: 5.0047
[14:55:36] Epoch 51 | Step 960/9425 | Loss: 5.1282
[14:55:39] Epoch 51 | Step 990/9425 | Loss: 4.8581
[14:55:42] Epoch 51 | Step 1020/9425 | Loss: 4.6057
[14:55:44] Epoch 51 | Step 1050/9425 | Loss: 5.1274
[14:55:47] Epoch 51 | Step 1080/9425 | Loss: 4.7796
[14:55:49] Epoch 51 | Step 1110/9425 | Loss: 4.9898
[14:55:52] Epoch 51 | Step 1140/9425 | Loss: 5.1074
[14:55:54] Epoch 51 | Step 1170/9425 | Loss: 4.9552
[14:55:56] Epoch 51 | Step 1200/9425 | Loss: 4.8948
[14:55:59] Epoch 51 | Step 1230/9425 | Loss: 4.8964
[14:56:01] Epoch 51 | Step 1260/9425 | Loss: 4.7194
[14:56:04] Epoch 51 | Step 1290/9425 | Loss: 4.7338
[14:56:07] Epoch 51 | Step 1320/9425 | Loss: 5.2377
[14:56:09] Epoch 51 | Step 1350/9425 | Loss: 5.2805
[14:56:12] Epoch 51 | Step 1380/9425 | Loss: 5.2415
[14:56:14] Epoch 51 | Step 1410/9425 | Loss: 4.7487
[14:56:17] Epoch 51 | Step 1440/9425 | Loss: 5.0189
[14:56:19] Epoch 51 | Step 1470/9425 | Loss: 4.7902
[14:56:21] Epoch 51 | Step 1500/9425 | Loss: 4.9032
[14:56:24] Epoch 51 | Step 1530/9425 | Loss: 4.5683
[14:56:27] Epoch 51 | Step 1560/9425 | Loss: 4.4524
[14:56:29] Epoch 51 | Step 1590/9425 | Loss: 4.7993
[14:56:32] Epoch 51 | Step 1620/9425 | Loss: 5.0200
[14:56:34] Epoch 51 | Step 1650/9425 | Loss: 4.8673
[14:56:37] Epoch 51 | Step 1680/9425 | Loss: 5.0026
[14:56:39] Epoch 51 | Step 1710/9425 | Loss: 4.7231
[14:56:41] Epoch 51 | Step 1740/9425 | Loss: 4.7685
[14:56:44] Epoch 51 | Step 1770/9425 | Loss: 4.7775
[14:56:47] Epoch 51 | Step 1800/9425 | Loss: 4.8281
[14:56:49] Epoch 51 | Step 1830/9425 | Loss: 4.6359
[14:56:52] Epoch 51 | Step 1860/9425 | Loss: 4.6891
[14:56:54] Epoch 51 | Step 1890/9425 | Loss: 5.2152
[14:56:57] Epoch 51 | Step 1920/9425 | Loss: 4.8632
[14:56:59] Epoch 51 | Step 1950/9425 | Loss: 5.0413
[14:57:02] Epoch 51 | Step 1980/9425 | Loss: 4.9714
[14:57:04] Epoch 51 | Step 2010/9425 | Loss: 5.0274
[14:57:07] Epoch 51 | Step 2040/9425 | Loss: 4.6449
[14:57:09] Epoch 51 | Step 2070/9425 | Loss: 5.1797
[14:57:12] Epoch 51 | Step 2100/9425 | Loss: 4.9324
[14:57:14] Epoch 51 | Step 2130/9425 | Loss: 4.8144
[14:57:16] Epoch 51 | Step 2160/9425 | Loss: 5.3769
[14:57:19] Epoch 51 | Step 2190/9425 | Loss: 5.2157
[14:57:21] Epoch 51 | Step 2220/9425 | Loss: 5.0146
[14:57:24] Epoch 51 | Step 2250/9425 | Loss: 4.3448
[14:57:26] Epoch 51 | Step 2280/9425 | Loss: 5.2180
[14:57:29] Epoch 51 | Step 2310/9425 | Loss: 4.8124
